,name,code,Large,Medium,Micro,Small
2009,N,Short-Term Other Receivables to Total Assets,4.1933585641245825,6.381152311194875,4.690887450440121,6.98450623205973
2010,N,Short-Term Other Receivables to Total Assets,4.220911058660317,7.780317627347968,5.1728119585776415,6.961660312875593
2011,N,Short-Term Other Receivables to Total Assets,3.63655362172617,4.628120103704195,5.4407184236677,5.52534126778246
2012,N,Short-Term Other Receivables to Total Assets,4.40101622414021,4.899555928210822,6.236023246988949,5.923679936799668
2013,N,Short-Term Other Receivables to Total Assets,4.149241719048394,3.8076350891110953,7.657295623086842,5.426663746892704
2014,N,Short-Term Other Receivables to Total Assets,4.263494505759553,4.418811780553403,7.056449016997954,4.192489931392276
2015,N,Short-Term Other Receivables to Total Assets,4.929016551565942,4.315544946932153,7.15107242276785,4.902052576913764
2016,N,Short-Term Other Receivables to Total Assets,3.767810966140287,3.4329726374376417,7.460573699635008,4.7816240233339045
2017,N,Short-Term Other Receivables to Total Assets,2.2408508380529004,4.732130302077345,8.900302337080097,4.9930295823110145
2018,N,Short-Term Other Receivables to Total Assets,2.7002997349414546,2.993114767559448,8.788551351996922,4.565985442261663
2019,N,Short-Term Other Receivables to Total Assets,4.685628408460366,3.978501134359637,6.4603249308568085,5.034730556123442
2020,N,Short-Term Other Receivables to Total Assets,4.64961417847877,2.790466592686698,7.148755270512744,5.622807884341673
2009,N,Long-Term Other Receivables to Total Assets,2.1521179352205766,1.2334651967155266,2.2525749871662804,1.2312448165416598
2010,N,Long-Term Other Receivables to Total Assets,1.0090819273761589,1.8062480059031192,2.977804066042496,1.0863911649751603
2011,N,Long-Term Other Receivables to Total Assets,0.5176223404819885,0.5909883465936309,1.8819294793500418,1.4086766764325664
2012,N,Long-Term Other Receivables to Total Assets,0.5075857028779704,0.5798588404435718,1.658662399131837,1.6513507604956708
2013,N,Long-Term Other Receivables to Total Assets,0.5373292901587806,1.465275704856595,2.3951038846053776,1.396604826894042
2014,N,Long-Term Other Receivables to Total Assets,0.5283692130490103,2.163772239655096,1.63295984031009,1.2608831100958855
2015,N,Long-Term Other Receivables to Total Assets,1.0023112007736614,1.2629366394451982,1.4166001916748445,0.9814590095701311
2016,N,Long-Term Other Receivables to Total Assets,1.3366533824678835,0.9224720639942204,1.3455784900172787,0.5803566449569602
2017,N,Long-Term Other Receivables to Total Assets,1.8191681842307013,0.8940654614555569,1.376711704462947,1.0771129634574181
2018,N,Long-Term Other Receivables to Total Assets,2.77565235070777,0.43692115290402556,1.2363063759527615,0.8382702416964422
2019,N,Long-Term Other Receivables to Total Assets,1.58819555367271,0.42504726490728534,1.276796398407852,0.47350394248797284
2020,N,Long-Term Other Receivables to Total Assets,1.1630657325526472,0.5405671161343916,1.4560743151722475,0.5346036505692107
2009,N,Short-Term Other Debts to Total Assets,5.116181521102726,8.689691211201827,13.785344946458547,9.657624492376366
2010,N,Short-Term Other Debts to Total Assets,6.585550108817398,8.572095334504953,12.358156617688055,8.840458734674467
2011,N,Short-Term Other Debts to Total Assets,5.667270304680376,9.777089339660785,17.658643492322376,9.296067721987434
2012,N,Short-Term Other Debts to Total Assets,5.58338567830583,11.498631757894625,18.557985014917524,10.494551696639446
2013,N,Short-Term Other Debts to Total Assets,5.219783032826559,6.903214784386437,19.177796086308827,10.826501137381207
2014,N,Short-Term Other Debts to Total Assets,5.4211182447413115,8.308624164682575,18.189555612481737,12.154141857511108
2015,N,Short-Term Other Debts to Total Assets,5.147079540812959,8.617578479100503,17.05482045665167,12.73538033522638
2016,N,Short-Term Other Debts to Total Assets,5.684050128340759,8.88981094942683,17.79823906639425,13.52849015181464
2017,N,Short-Term Other Debts to Total Assets,5.312564298896715,11.664893908545857,20.462139288362717,12.402828308797567
2018,N,Short-Term Other Debts to Total Assets,4.840157918778704,8.203414823684943,20.42562560373418,11.564329356828626
2019,N,Short-Term Other Debts to Total Assets,4.646081890306551,8.634270889199541,20.093155860774342,12.196277718067813
2020,N,Short-Term Other Debts to Total Assets,4.505266348837346,7.970629544513496,21.23543723617367,12.097302381794913
2009,N,Long-Term Other Debts to Total Assets,0.9146554402511939,1.9343496833322513,12.076435289940681,2.1381244772507184
2010,N,Long-Term Other Debts to Total Assets,0.7434484484195356,2.2430013910916586,10.761463386528552,3.19683696291107
2011,N,Long-Term Other Debts to Total Assets,0.8063755225776015,3.1966291163957017,9.019078045798711,1.7338524517452634
2012,N,Long-Term Other Debts to Total Assets,1.0298414485357041,1.7920684501878084,7.48323194631983,2.728150252861779
2013,N,Long-Term Other Debts to Total Assets,1.6408836217685736,1.8410365406763958,4.100872278875051,2.8762289637763887
2014,N,Long-Term Other Debts to Total Assets,1.5367420430926653,3.5566819734471524,6.6431979054940875,2.8158643392793765
2015,N,Long-Term Other Debts to Total Assets,1.1638745575109724,4.253606932832225,5.67209894486583,2.975652369867649
2016,N,Long-Term Other Debts to Total Assets,1.630346134187104,4.450009572184221,5.124958425510309,4.6398081685320784
2017,N,Long-Term Other Debts to Total Assets,1.9602656186673857,4.016702772039364,5.203200145308627,5.083226513526587
2018,N,Long-Term Other Debts to Total Assets,1.6127716956918998,4.111191373004527,7.106715872156902,6.836635447747311
2019,N,Long-Term Other Debts to Total Assets,1.1122682072043846,2.3817481238774745,8.750964268622937,5.298449967676142
2020,N,Long-Term Other Debts to Total Assets,1.9840278928712267,2.2556335762364803,8.299837291626078,5.922886917391354
2009,N,Acid Test Ratio,63.73921886014009,102.13375982120635,76.05061408623477,89.41693671467985
2010,N,Acid Test Ratio,73.25912103235227,93.69388058774528,91.06837013369514,89.48303378278841
2011,N,Acid Test Ratio,73.6189097547607,82.0774362984278,70.28042854065419,83.43427914445512
2012,N,Acid Test Ratio,75.05141836375874,74.88213029807306,71.01444569864248,75.70444538053205
2013,N,Acid Test Ratio,71.43738515116632,80.65192364943846,72.76321012674356,74.30532483800074
2014,N,Acid Test Ratio,72.7163816357182,77.91792347389067,67.87052049802963,72.18061427211143
2015,N,Acid Test Ratio,68.62527776572507,76.43816955374785,72.32261130340079,73.31683753194449
2016,N,Acid Test Ratio,68.76177709044592,75.06785115030866,67.30491752521034,69.68609978603114
2017,N,Acid Test Ratio,64.85748015685785,71.45352806157213,65.37065609110127,71.87687530055908
2018,N,Acid Test Ratio,64.41874865244182,81.00534826060772,68.20948034492835,72.4068518185342
2019,N,Acid Test Ratio,74.50342382074251,79.79124470496484,62.52771854974802,73.74798246697011
2020,N,Acid Test Ratio,74.5344995112737,78.21548321778215,61.19019230731476,73.0396768987537
2009,N,Short-Term Liabilities to Current Assets,98.3623173613466,75.27292015775089,94.50412250658972,83.74974409688653
2010,N,Short-Term Liabilities to Current Assets,89.68410998924959,76.36795419716698,82.79794990647534,82.97270504822349
2011,N,Short-Term Liabilities to Current Assets,94.60277506248708,85.25839169366442,102.30405876642759,87.42057689989878
2012,N,Short-Term Liabilities to Current Assets,92.33698399264183,84.40305119509563,100.84454677187051,94.74154849681503
2013,N,Short-Term Liabilities to Current Assets,94.16864196203608,87.59175177340535,97.78432183701088,88.74158918345779
2014,N,Short-Term Liabilities to Current Assets,93.88795410071124,86.5915630138657,98.43430453332621,93.5839493943095
2015,N,Short-Term Liabilities to Current Assets,100.18200909590105,89.00647722868446,94.51306397371569,94.0224542930265
2016,N,Short-Term Liabilities to Current Assets,102.24718398501795,89.2549896964488,97.82186355295764,95.68040753892699
2017,N,Short-Term Liabilities to Current Assets,105.90286517224507,96.3651143888229,106.29459347132769,92.85614400792642
2018,N,Short-Term Liabilities to Current Assets,105.40647435777642,87.02782587566789,102.39841784748995,92.33152282207307
2019,N,Short-Term Liabilities to Current Assets,97.53561730294825,89.39549183694938,105.42600739886099,91.4839470986028
2020,N,Short-Term Liabilities to Current Assets,94.958488573062,87.13379070512337,107.02074911665937,89.28473255163851
2009,N,Long-Term Financial Liabilities to Total Liabilities,22.291246803126928,7.298039774963561,8.700623961950356,7.117934810657058
2010,N,Long-Term Financial Liabilities to Total Liabilities,20.941959709938278,11.711820657754439,8.20982671737243,7.6951298480428285
2011,N,Long-Term Financial Liabilities to Total Liabilities,20.28209978268913,14.02400226008613,8.920665862293747,9.805764170502059
2012,N,Long-Term Financial Liabilities to Total Liabilities,20.331709044993627,14.746717592561515,7.560990353862378,10.319755199085995
2013,N,Long-Term Financial Liabilities to Total Liabilities,24.23789742821176,13.858866085973695,7.191726781357617,10.315087389278762
2014,N,Long-Term Financial Liabilities to Total Liabilities,24.734395874436206,15.539426253938121,5.820052387916032,12.26555890368388
2015,N,Long-Term Financial Liabilities to Total Liabilities,24.719004391907813,17.693652317824377,5.988814369247428,10.19028958593666
2016,N,Long-Term Financial Liabilities to Total Liabilities,29.29136091122612,16.151424611724895,6.255798042733975,9.051885402887748
2017,N,Long-Term Financial Liabilities to Total Liabilities,27.19015482572179,20.15518437623761,7.853205956735882,10.434226219033818
2018,N,Long-Term Financial Liabilities to Total Liabilities,27.168034724130386,14.769901224797202,7.704885219765652,12.671803007949226
2019,N,Long-Term Financial Liabilities to Total Liabilities,22.638405079156332,13.549702097411956,5.305540828449187,10.20551379052821
2020,N,Long-Term Financial Liabilities to Total Liabilities,21.412038429130686,15.576987790931826,6.378040276035839,13.024371609242793
2009,N,Short-Term Financial Liabilities to Total Liabilities,13.476796946743654,6.484976514340633,3.4649692880439593,7.482617667949312
2010,N,Short-Term Financial Liabilities to Total Liabilities,12.464018428656743,8.01876579180409,3.6369272584364816,7.805075050798742
2011,N,Short-Term Financial Liabilities to Total Liabilities,13.923563992742846,7.120097096221148,3.976649211017677,8.321048892107761
2012,N,Short-Term Financial Liabilities to Total Liabilities,13.882514333218673,7.678298090677436,3.5902259219720256,8.485763599299318
2013,N,Short-Term Financial Liabilities to Total Liabilities,14.252859508407445,9.309970729599163,5.830603602477988,7.457035312718231
2014,N,Short-Term Financial Liabilities to Total Liabilities,14.007938816508394,9.057577019962853,6.140378011178981,8.192118095987638
2015,N,Short-Term Financial Liabilities to Total Liabilities,16.442107880329875,8.78455378558403,6.809308725186218,7.860367041602206
2016,N,Short-Term Financial Liabilities to Total Liabilities,15.553582165015529,7.492875375485684,6.383308411909233,7.210441160969193
2017,N,Short-Term Financial Liabilities to Total Liabilities,18.33665555008174,6.347704268418856,6.278520610767028,6.264137844812718
2018,N,Short-Term Financial Liabilities to Total Liabilities,18.52275027908743,6.761616822707152,5.045315553887477,6.465751510797924
2019,N,Short-Term Financial Liabilities to Total Liabilities,15.00832742093077,6.597928260643303,4.876913031645409,5.707210402841103
2020,N,Short-Term Financial Liabilities to Total Liabilities,18.42953363986525,7.016470345242408,5.039769120295177,7.475637370249065
2009,N,Shareholders Equity to Total Liabilities,26.483126725280254,38.252322015154334,43.42192763439741,40.53421645353839
2010,N,Shareholders Equity to Total Liabilities,26.919776252895744,35.239538447314,46.88891315076197,40.53968633895334
2011,N,Shareholders Equity to Total Liabilities,22.062301184970682,29.667947989087878,42.23395722039972,36.83152630773398
2012,N,Shareholders Equity to Total Liabilities,27.02353786987628,27.12933847103117,45.38018356510568,33.38003821566324
2013,N,Shareholders Equity to Total Liabilities,22.985332562966835,29.569165187754137,38.76568657250708,29.234820706062735
2014,N,Shareholders Equity to Total Liabilities,21.155774367899376,26.844287654385173,38.32581004525711,25.83446958563
2015,N,Shareholders Equity to Total Liabilities,20.954408210265072,22.808431751084633,36.94104977861988,28.8067359368951
2016,N,Shareholders Equity to Total Liabilities,17.75769494711478,23.510755091423754,35.11864992774304,25.986172387814122
2017,N,Shareholders Equity to Total Liabilities,16.09421476181864,19.198987695931837,26.66961117469712,25.29501379338744
2018,N,Shareholders Equity to Total Liabilities,15.2946793599722,27.822947134047293,26.405898873215357,23.777168333531435
2019,N,Shareholders Equity to Total Liabilities,16.4293952214246,27.312904622327714,25.803919352168563,26.46932063610273
2020,N,Shareholders Equity to Total Liabilities,15.731998057021093,30.298890685168132,21.834423165388074,22.265069035446334
2009,N,EBITDA to Total Assets,17.557038973343936,17.20187832982311,10.700513889051463,20.51367916195655
2010,N,EBITDA to Total Assets,18.127399601021168,16.003862512631684,15.475190906083359,18.469594287184012
2011,N,EBITDA to Total Assets,14.426745823103959,15.049013181921048,6.326697054586161,12.977145205088359
2012,N,EBITDA to Total Assets,18.831140027578318,15.111741254238211,11.438922714369063,17.268908127386414
2013,N,EBITDA to Total Assets,15.950032401425265,16.14769590315304,9.274338140839388,16.41538989887951
2014,N,EBITDA to Total Assets,16.99132831263459,17.597622907489583,7.671285081747856,13.49325191408838
2015,N,EBITDA to Total Assets,16.639239386879765,15.967151357729797,7.97322187612335,13.076072432162647
2016,N,EBITDA to Total Assets,14.11654718033247,13.494759942605707,6.197576588218136,12.380750143340407
2017,N,EBITDA to Total Assets,13.941448944781657,12.340738940687265,4.96027460537861,11.74552561102116
2018,N,EBITDA to Total Assets,14.605585231746918,14.881267022868938,6.281442759944935,11.850562386176454
2019,N,EBITDA to Total Assets,18.764495987700247,17.33492582093683,4.4659903731038,18.90317308982449
2020,N,EBITDA to Total Assets,17.799778561037535,14.851925179287932,5.816141828039256,12.723389952465986
2009,N,Total Debt to EBITDA,418.7316174802432,358.95892762939116,528.7416375721175,289.8835605108971
2010,N,Total Debt to EBITDA,403.1478610036679,404.65519809090625,343.2014969738425,321.93621980265135
2011,N,Total Debt to EBITDA,540.2306228353635,467.3532487525806,913.052138915459,486.7671024247887
2012,N,Total Debt to EBITDA,387.53077096367645,482.2122103800028,477.49091237659434,385.7798147567043
2013,N,Total Debt to EBITDA,482.8495986638327,436.16646755462716,660.2553465012093,431.0904567595289
2014,N,Total Debt to EBITDA,464.02626199314153,415.71360365086366,803.9616478532798,549.6490459570637
2015,N,Total Debt to EBITDA,475.0553192477254,483.4398229183595,790.8841770754776,544.4544945162122
2016,N,Total Debt to EBITDA,582.5950496412273,566.8070068225825,1046.8825862612046,597.8137572867331
2017,N,Total Debt to EBITDA,601.844080701437,654.7501952064491,1478.3534110347039,636.0293160189848
2018,N,Total Debt to EBITDA,579.9515684993645,485.01954003670437,1171.6114265352278,643.2001215012516
2019,N,Total Debt to EBITDA,445.3655714139845,419.3101033630155,1661.3578276987241,388.98590736323814
2020,N,Total Debt to EBITDA,473.42163080295643,469.30689774841466,1343.9420692559554,610.9608465587229
2009,P,Exports to Net Sales,0.03657070499161952,1.9131870174919494,2.7656452712279256,0.8255371294507553
2010,P,Exports to Net Sales,0.024719115894067816,0.9522666353727098,2.5914014020173832,0.8910145949180973
2011,P,Exports to Net Sales,0.04277192439582705,0.5993865060072167,3.640885526454786,0.927612829489486
2012,P,Exports to Net Sales,0.19987209102278047,1.0949857776871423,4.535764990862014,1.532305147992107
2013,P,Exports to Net Sales,0.730607385203791,1.6627555925041535,3.0427484256940835,1.6163160006015118
2014,P,Exports to Net Sales,1.555251859543171,0.6698379143671501,3.3115010713214654,1.7432354745101901
2015,P,Exports to Net Sales,0.0793086668971393,0.5448711581453719,2.5917585717881066,1.6205104024627264
2016,P,Exports to Net Sales,0.07100440576485288,1.033687883242494,2.7896622265383946,1.9691705503766161
2017,P,Exports to Net Sales,0.2513649104202279,1.0387497096878557,2.9883038738494285,1.9607176368928396
2018,P,Exports to Net Sales,0.5167371999586406,0.781157495273016,5.1699220426913675,2.3883526184092387
2019,P,Exports to Net Sales,0.3036840005183194,0.7459115208428518,4.826122181806799,2.7148151555800695
2020,P,Exports to Net Sales,0.0921792011074744,0.40779016782102806,2.848708581324742,2.516614596704004
2009,P,Diff Gr. NS and Gr. VC,,,,
2010,P,Diff Gr. NS and Gr. VC,2.256554803766342,0.6498851802737775,-8.038789098386069,-0.6239522562488062
2011,P,Diff Gr. NS and Gr. VC,-0.4483804754920513,-1.6518587918293655,3.9742945174287003,-1.403320554956533
2012,P,Diff Gr. NS and Gr. VC,-1.7209646459264576,0.6853990796314307,-2.8320392666989918,-1.5369634399384537
2013,P,Diff Gr. NS and Gr. VC,-0.9365880307293111,0.5421130066896502,2.485327155030248,-0.5273285099841836
2014,P,Diff Gr. NS and Gr. VC,-0.021909707605736628,0.8634410187866592,-5.602696094083058,1.1259730218262867
2015,P,Diff Gr. NS and Gr. VC,0.002062758877906745,-0.666539705832303,-4.177175771672559,0.5873671927728594
2016,P,Diff Gr. NS and Gr. VC,2.0756348327269034,2.132895581669536,4.255054330441843,3.9501263986855717
2017,P,Diff Gr. NS and Gr. VC,1.5028638949744462,0.7693598182101127,-0.10964353848104125,0.10577601749925947
2018,P,Diff Gr. NS and Gr. VC,-8.343761519687098,-6.949974627361932,-3.878176120745657,-6.459062959116068
2019,P,Diff Gr. NS and Gr. VC,-2.104256659622859,-3.7645002426737832,-2.154948843616822,-6.241091144330181
2020,P,Diff Gr. NS and Gr. VC,,,,
2009,P,Operational Profit to Net Sales,5.477957946773839,4.814795758756834,-5.942740968367061,-1.4340520782745991
2010,P,Operational Profit to Net Sales,7.241606702964458,5.787424801329443,-5.851213092046892,-1.9404383616246894
2011,P,Operational Profit to Net Sales,5.932641730401601,4.313195973290364,-8.08278873389949,-2.495397142989344
2012,P,Operational Profit to Net Sales,5.391262281562201,4.430646584183616,-10.54963920549064,-3.3178550185038755
2013,P,Operational Profit to Net Sales,4.444599494826795,4.901306294971048,-9.669087140945393,-3.220959553449221
2014,P,Operational Profit to Net Sales,3.748753933812665,5.355212080966196,-11.857853170943878,-2.2550261727637695
2015,P,Operational Profit to Net Sales,3.687903099311044,3.5991216438342057,-10.438130887555017,-2.5535583101366757
2016,P,Operational Profit to Net Sales,5.483344318993232,4.339776493411468,-13.521170224237336,-0.9726113471350979
2017,P,Operational Profit to Net Sales,6.477553588972194,6.444870125891105,-13.61392208214145,-0.06477535123871879
2018,P,Operational Profit to Net Sales,0.6514911604099757,1.6749846901197487,-10.584739181652612,-4.006291590200439
2019,P,Operational Profit to Net Sales,-0.9481775248187176,-0.9064798236315655,-11.101152650623037,-7.376082249080813
2020,P,Operational Profit to Net Sales,7.123792194445359,11.940657958461324,-7.624712642543402,4.8819491817805805
2009,P,Exchange Proportion of Other Profit,18.397938026482645,40.34849653801636,30.64920524375895,27.18004473904893
2010,P,Exchange Proportion of Other Profit,9.852930073909215,30.97946182419565,17.270866704630624,22.519147939005
2011,P,Exchange Proportion of Other Profit,12.668704443876061,16.550708000244462,24.673981946811356,17.34477522343008
2012,P,Exchange Proportion of Other Profit,11.592118856520967,20.15857124976175,21.12428874990097,16.048417400235298
2013,P,Exchange Proportion of Other Profit,6.658074594830836,28.681640046555547,12.320590511437292,18.735841896329497
2014,P,Exchange Proportion of Other Profit,15.977406405739853,21.810526997179178,11.799099125818403,30.822667097044636
2015,P,Exchange Proportion of Other Profit,24.327911725969003,31.355673622713137,31.715665618158127,34.08752492064026
2016,P,Exchange Proportion of Other Profit,17.076565553339414,27.881099070452432,20.7543643982657,24.17414443484137
2017,P,Exchange Proportion of Other Profit,23.793928761735835,31.670638039819398,41.73507535993433,25.430300935292404
2018,P,Exchange Proportion of Other Profit,33.78211908911135,56.7339517914909,46.26093317515366,42.492888380814364
2019,P,Exchange Proportion of Other Profit,33.14951460592896,33.71976588915501,21.121591735507966,19.268327639168543
2020,P,Exchange Proportion of Other Profit,36.60998122301098,49.95044760588361,29.915802261827835,36.821377599840176
2009,P,Exchange Proportion of Other Losses,36.5437836177652,80.37941523960282,39.814007176788586,57.620576998874064
2010,P,Exchange Proportion of Other Losses,28.266394513598836,52.96339937785238,46.149750306267315,34.2340274760811
2011,P,Exchange Proportion of Other Losses,42.81930842816864,65.23310919748015,76.63575417174586,59.088066628711275
2012,P,Exchange Proportion of Other Losses,38.92121095783776,63.598737597582286,61.12976703806151,44.56015691449828
2013,P,Exchange Proportion of Other Losses,34.99613367592615,63.19033338160526,57.59386772719828,59.92436589296683
2014,P,Exchange Proportion of Other Losses,41.096914325861654,66.02228792941305,46.76388816806185,58.02298190140017
2015,P,Exchange Proportion of Other Losses,32.981942265181544,75.19198317174977,64.15669680623986,72.3472831872757
2016,P,Exchange Proportion of Other Losses,41.29990669080209,77.84930345531734,95.47615489159624,62.60361300154123
2017,P,Exchange Proportion of Other Losses,62.68904005155722,77.44839577035998,94.69059449824834,52.951804057944955
2018,P,Exchange Proportion of Other Losses,62.71231685223191,87.35555628775099,83.6808672953096,72.83094965912454
2019,P,Exchange Proportion of Other Losses,63.56878147405454,88.66211127777942,64.46159786250108,46.04147117878327
2020,P,Exchange Proportion of Other Losses,44.50262744332718,80.03720903121167,57.329329935265406,69.07321461128319
2009,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,26503.36301,26105.97821,1049.7855499999998,4671.81928
2010,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,18704.13922,21555.65597,2115.60522,3864.9285099999997
2011,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,25179.27528,22434.00711,1605.24578,11853.63594
2012,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,29052.7433,32985.02614,3645.06059,5721.98153
2013,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,33626.53708,37218.86179,3148.5842900000002,5420.58366
2014,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,47460.87821,52696.78606,3777.54086,8349.141740000001
2015,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,48330.698189999996,61587.14505,8395.390949999999,14545.158280000001
2016,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,71533.63373,66778.04332000001,5573.437529999999,24788.80082
2017,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,110244.63726,93228.15226,7336.8614499999985,24549.52468
2018,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,150858.925,126932.2711,15302.06495,43122.98727000001
2019,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,246916.64189,155509.48095,14377.87614,57086.44238
2020,P,Sum of Dividends from Participations and Affilliated Enterprises and Interest Income,184725.38999999998,122481.103,12214.762,37821.877
2009,P,Net Income From Other Operations to Net Sales,2.1196890159321007,0.8500859112334275,0.9342391038466636,0.6328752662157018
2010,P,Net Income From Other Operations to Net Sales,2.08954611715233,1.3992503311197906,1.7508320343573087,0.48044016641671583
2011,P,Net Income From Other Operations to Net Sales,2.4720454327463246,1.9604092038173957,1.8257868511806534,1.0618385322478952
2012,P,Net Income From Other Operations to Net Sales,2.179499067641026,1.9547163506162548,3.096962646179281,0.7809600261518503
2013,P,Net Income From Other Operations to Net Sales,2.362728620830244,0.2741373017269582,1.549950192886453,0.8476583146689004
2014,P,Net Income From Other Operations to Net Sales,2.138846557629808,1.6533292530377417,2.4350110055157437,1.0214317536113762
2015,P,Net Income From Other Operations to Net Sales,2.4205293224559776,1.6993309417168467,4.157198597356772,0.9559212802547669
2016,P,Net Income From Other Operations to Net Sales,2.4806925245466567,1.9688344207757908,-5.8842203562626105,1.0771630590721644
2017,P,Net Income From Other Operations to Net Sales,1.9204855960631393,2.280916046401984,1.9873802324620216,1.328191154114386
2018,P,Net Income From Other Operations to Net Sales,4.0513571315220185,3.3697885017793974,3.3725798320503215,1.4483582231226062
2019,P,Net Income From Other Operations to Net Sales,3.980650565129144,1.995999338537674,2.7760708910175405,1.5602728149491853
2020,P,Net Income From Other Operations to Net Sales,3.7977205351664183,3.098031742260887,3.230507577785148,1.8261229295292443
2009,P,Net Income From Other Operations Except Dividends and Interest Income,3035329.785990001,1578107.9157899998,332283.87945,792561.8857199999
2010,P,Net Income From Other Operations Except Dividends and Interest Income,3526822.0867800005,2937285.77103,708204.6027800001,663750.6804899999
2011,P,Net Income From Other Operations Except Dividends and Interest Income,4754245.1237200005,4886714.83289,814055.8762199999,1611379.5310600004
2012,P,Net Income From Other Operations Except Dividends and Interest Income,5658778.035700002,5619693.228860001,1656925.46541,1351217.76047
2013,P,Net Income From Other Operations Except Dividends and Interest Income,7806240.718920001,924642.8362099983,961201.93471,1761987.70134
2014,P,Net Income From Other Operations Except Dividends and Interest Income,8429744.858789999,6932667.361939998,1753469.1401399998,2500878.3712599995
2015,P,Net Income From Other Operations Except Dividends and Interest Income,10644509.11681,8451561.265949998,3583671.96005,2683123.352719999
2016,P,Net Income From Other Operations Except Dividends and Interest Income,12171714.745269999,9477992.84868,-5331108.68253,3254089.7491799993
2017,P,Net Income From Other Operations Except Dividends and Interest Income,12237086.329740003,13514404.654740004,2052809.3255499997,5082056.235319999
2018,P,Net Income From Other Operations Except Dividends and Interest Income,29879759.493999995,24603395.848900005,5389497.8040499985,6712351.43273
2019,P,Net Income From Other Operations Except Dividends and Interest Income,36069695.57511,17218863.94405,5467518.863859999,8723158.754620003
2020,P,Net Income From Other Operations Except Dividends and Interest Income,36190551.010000005,27389691.697,6038202.538000001,9660856.523
2009,P,Net Extraordinary Income to Net Sales,0.652748984629361,1.160161969029832,-0.20800480081275627,-0.31613277230978887
2010,P,Net Extraordinary Income to Net Sales,-0.06212693634134096,0.619955192945504,2.0431589888643598,-0.21423227997829242
2011,P,Net Extraordinary Income to Net Sales,-3.092599656506363,-5.369215207554834,-5.744695576062093,-6.25770906117057
2012,P,Net Extraordinary Income to Net Sales,-0.2580589396716024,-0.8491511582835269,-1.4174991735034732,-0.1396349252806177
2013,P,Net Extraordinary Income to Net Sales,0.48654225160643305,0.96863663199108,-0.6234832703325169,-0.3839011931019905
2014,P,Net Extraordinary Income to Net Sales,0.7499172813165091,-0.7397416834206763,4.692980350991073,-1.721763758784399
2015,P,Net Extraordinary Income to Net Sales,-0.29509974913202697,0.6047949519030563,-0.3660549776216377,0.11808214320867923
2016,P,Net Extraordinary Income to Net Sales,-0.3023157893810999,-0.6450788311663911,-1.5216713719743502,-1.1744171427876524
2017,P,Net Extraordinary Income to Net Sales,0.5646311325464842,0.6110094603629582,-0.8320075397815813,0.18914094783546725
2018,P,Net Extraordinary Income to Net Sales,0.18177812379147032,-0.9065982878125644,-2.7064936479795008,-1.0120210211945888
2019,P,Net Extraordinary Income to Net Sales,-0.1421011439695395,0.4218315218223521,-1.3179950927383344,0.05348499234622445
2020,P,Net Extraordinary Income to Net Sales,0.6772778490293122,0.5084492848434576,0.2675372568524474,0.40811244944163544
2009,P,Financial Expenses to EBIT,29.747567751428384,25.197487112364325,-23.61097951977744,-110.72377320296467
2010,P,Financial Expenses to EBIT,16.493734936512592,21.937869657795524,-46.23723801351963,-59.79424255914054
2011,P,Financial Expenses to EBIT,29.717552211300564,175.29133491297276,-13.19080186611504,-16.06030272971862
2012,P,Financial Expenses to EBIT,22.47164137408701,25.33830889423378,-15.508542233938053,-46.35043541823817
2013,P,Financial Expenses to EBIT,29.73759222471552,25.344848106398608,-15.32786544330256,-46.54825626848549
2014,P,Financial Expenses to EBIT,35.116747272699044,29.42069684883081,-27.77332167718755,-54.794815485098425
2015,P,Financial Expenses to EBIT,58.907569869770846,36.72395877169244,-20.30901085014527,-122.36134965808793
2016,P,Financial Expenses to EBIT,38.244929008364956,57.3513712593017,-7.04273541442208,-164.92149342480846
2017,P,Financial Expenses to EBIT,47.1185990803416,39.67732339773614,-15.271554996707787,123.16724037087432
2018,P,Financial Expenses to EBIT,117.29683410542265,132.9408679483695,-23.104959904629112,-67.10751431121325
2019,P,Financial Expenses to EBIT,211.0090726023269,314.56340208143826,-17.163586531781842,-38.48224962708123
2020,P,Financial Expenses to EBIT,44.38069031922559,28.69038847660142,-42.99786059626031,26.26654132142301
2009,P,Profit to Net Sales,5.79610382314063,5.105304147664764,-6.448174985732788,-2.354436914540058
2010,P,Profit to Net Sales,7.740217323308782,6.094021939943701,-3.008424733254592,-2.6753239065181926
2011,P,Profit to Net Sales,3.7334651283453812,-0.6809272808954246,-13.584817591139286,-8.926508543774073
2012,P,Profit to Net Sales,5.669418149307459,4.133429335543684,-10.245810682562945,-3.917113188554783
